"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2022-01-01 ~ 2022-12-30"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","매수","매도","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"4178","서울특별시 종로구 숭인동","1421","1421","0000","버넷하임1","34.4900","202208","03","14,200","2","-","-","2013","종로66길 27","-","중개거래","서울 성동구"
"4179","서울특별시 강남구 역삼동","830-41","0830","0041","네스빌","24.0000","202208","03","18,000","6","-","-","2004","역삼로7길 17","-","중개거래","서울 강남구"
"4180","서울특별시 강남구 역삼동","824-25","0824","0025","대우디오빌플러스","38.9600","202208","03","29,700","5","-","-","2004","강남대로84길 33","-","중개거래","서울 강남구"
"4181","서울특별시 강남구 역삼동","837-13","0837","0013","강남역 와이즈 플레이스","23.8700","202208","03","23,200","3","-","-","2013","강남대로66길 14","-","중개거래","서울 강남구"
"4182","서울특별시 강남구 역삼동","677-4","0677","0004","역삼동 677-4 업무시설 (김창환)","18.2200","202208","03","17,500","3","-","-","2012","언주로93길 25","-","중개거래","서울 강남구"
"4183","서울특별시 송파구 잠실동","176-2","0176","0002","잠실동 렉스빌2차","21.7700","202208","03","21,500","6","-","-","2013","백제고분로7길 3-10","-","중개거래","서울 송파구"
"4184","서울특별시 종로구 경운동","89-4","0089","0004","운현궁 에스케이 허브","39.2000","202208","03","26,500","6","-","-","2005","삼일대로 461","-","중개거래","서울 종로구"
"4185","서울특별시 송파구 가락동","180-5","0180","0005","(180-5)","20.7000","202208","03","12,800","8","-","-","2002","문정로 151","-","중개거래","서울 송파구"
"4186","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","25.8700","202208","03","26,000","12","-","-","2015","법원로 55","-","중개거래","서울 송파구 충남 천안동남구"
"4187","서울특별시 송파구 문정동","624","0624","0000","송파 아이파크","25.8700","202208","03","25,000","8","-","-","2015","법원로 55","-","중개거래","서울 송파구"
"4188","서울특별시 송파구 문정동","618","0618","0000","파크하비오","48.9300","202208","03","54,500","9","-","-",""," ","20230211","중개거래","서울 송파구"
"4189","서울특별시 강동구 천호동","432-10","0432","0010","쌍용플래티넘리버","34.2000","202208","03","19,400","8","-","-","2004","올림픽로 659","-","중개거래","서울 강동구"
"4190","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","25.2400","202208","03","19,300","25","-","-","2015","구천면로 192","-","중개거래","서울 강동구"
"4191","서울특별시 종로구 사직동","9","0009","0000","광화문 스페이스본","39.5400","202208","03","39,000","4","-","-","2008","사직로8길 4","-","중개거래","서울 종로구"
"4192","서울특별시 서대문구 창천동","20-41","0020","0041","아남오피스텔","28.5000","202208","02","16,900","15","-","-","2004","신촌로 121","-","중개거래","서울 서대문구"
"4193","서울특별시 마포구 노고산동","57-18","0057","0018","신촌르·메이에르타운(I)","25.7000","202208","02","9,000","15","-","-","1999","서강로 137-7","-","직거래","-"
"4194","서울특별시 강동구 천호동","425-3","0425","0003","천호역 한강 푸르지오시티","25.2400","202208","02","17,400","29","-","-","2015","구천면로 192","-","직거래","-"
"4195","서울특별시 중구 황학동","819","0819","0000","황학동 복합시설(DUO302)","22.5200","202208","02","14,300","18","-","-","2014","난계로 169","-","중개거래","서울 성동구 서울 중구"
"4196","서울특별시 구로구 오류동","59-49","0059","0049","몽삐에뜨8차","25.3200","202208","02","28,900","9","-","-","2022","경인로 226-7","-","직거래","-"
"4197","서울특별시 마포구 성산동","592-3","0592","0003","상암 도시엔 오피스텔","18.8300","202208","02","14,900","5","-","-","2017","월드컵로34길 10","-","중개거래","서울 마포구"
"4198","서울특별시 강서구 화곡동","918-1","0918","0001","아줄리움","19.3500","202208","02","33,000","7","-","-","2022","곰달래로 112","-","직거래","-"
"4199","서울특별시 광진구 광장동","102","0102","0000","현대골든텔","26.7300","202208","02","20,000","9","-","-","1991","아차산로78길 75","-","중개거래","서울 광진구"
"4200","서울특별시 송파구 문정동","620","0620","0000","송파푸르지오시티","29.6300","202208","02","28,000","6","-","-","2013","새말로 62","-","중개거래","서울 송파구"
"4201","서울특별시 강서구 화곡동","918-1","0918","0001","아줄리움","20.2400","202208","02","33,000","3","-","-","2022","곰달래로 112","-","직거래","-"
"4202","서울특별시 은평구 대조동","9-4","0009","0004","세양 오피스텔","30.6700","202208","02","10,500","2","-","-","2003","통일로67길 9-2","-","중개거래","서울 은평구"
"4203","서울특별시 송파구 문정동","618","0618","0000","파크하비오","50.6800","202208","02","59,400","5","-","-",""," ","-","중개거래","서울 송파구"
"4204","서울특별시 서대문구 대현동","37-32","0037","0032","영타운 지웰 에스테이트","19.3900","202208","02","18,300","6","-","-","2017","이화여대5길 35","-","중개거래","서울 마포구"
"4205","서울특별시 강서구 염창동","266-12","0266","0012","한빛어반뉴스토리","28.6900","202208","02","27,000","2","-","-","2018"," ","-","중개거래","서울 강서구"
"4206","서울특별시 중구 을지로5가","20-1","0020","0001","정건벨라지오오피스텔","43.8800","202208","02","19,650","4","-","-","2003","을지로 213","-","중개거래","서울 중구"
"4207","서울특별시 강서구 화곡동","918-1","0918","0001","아줄리움","19.3500","202208","02","33,000","8","-","-","2022","곰달래로 112","-","직거래","-"
"4208","서울특별시 광진구 구의동","253-19","0253","0019","센트럴빌","32.1900","202208","02","17,000","7","-","-","2003","광나루로 486","-","중개거래","서울 광진구"
"4209","서울특별시 구로구 구로동","97","0097","0000","로제리움2차","18.5400","202208","02","11,000","7","-","-","2014","가마산로26길 5","-","중개거래","서울 구로구"
"4210","서울특별시 은평구 응암동","91-7","0091","0007","CJ드림시티","24.8400","202208","02","13,100","12","-","-","2004","은평로 91","-","직거래","-"
"4211","서울특별시 용산구 한강로2가","422","0422","0000","래미안 용산 더 센트럴","50.7400","202208","02","91,000","5","-","-","2017","한강대로 95","-","중개거래","서울 용산구"
"4212","서울특별시 강남구 역삼동","832-3","0832","0003","강남역 쉐르빌","27.7400","202208","02","28,000","3","-","-","2014","강남대로 328","-","중개거래","경기 양평군"
"4213","서울특별시 중구 의주로1가","25-10","0025","0010","바비엥-2","40.2200","202208","02","29,000","6","-","-","2005","통일로 114","-","중개거래","서울 용산구"
"4214","서울특별시 마포구 성산동","593-5","0593","0005","상암미르웰한올림","16.3600","202208","02","16,000","4","-","-","2018","모래내로3길 11","-","중개거래","서울 마포구"
"4215","서울특별시 마포구 합정동","473","0473","0000","마포 한강 2차 푸르지오","23.0800","202208","01","31,000","18","-","-","2016","월드컵로3길 14","-","중개거래","서울 마포구"
"4216","서울특별시 도봉구 도봉동","62-3","0062","0003","도봉 투웨니퍼스트 1단지","29.6600","202208","01","19,000","6","-","-","2017"," ","-","중개거래","서울 도봉구"
"4217","서울특별시 송파구 문정동","618","0618","0000","파크하비오","58.8400","202208","01","82,000","12","-","-",""," ","-","중개거래","서울 송파구"
"4218","서울특별시 동대문구 용두동","104-3","0104","0003","동대문 푸르지오시티","23.4700","202208","01","18,450","8","-","-",""," ","20221128","중개거래","서울 동대문구"
"4219","서울특별시 구로구 오류동","6-59","0006","0059","락스테이","29.9700","202208","01","16,000","7","-","-","2018","고척로1길 17","-","직거래","-"
"4220","서울특별시 구로구 오류동","6-59","0006","0059","락스테이","29.9700","202208","01","16,000","5","-","-","2018","고척로1길 17","-","직거래","-"
"4221","서울특별시 구로구 오류동","6-59","0006","0059","락스테이","29.9700","202208","01","16,000","7","-","-","2018","고척로1길 17","-","직거래","-"
"4222","서울특별시 마포구 공덕동","475","0475","0000","공덕푸르지오시티","27.7430","202208","01","24,800","16","-","-","2013","마포대로 156","-","중개거래","서울 마포구"
"4223","서울특별시 강서구 화곡동","1051-1","1051","0001","경동엠파이어시티 101동","15.6300","202208","01","10,500","12","-","-","2013","강서로 187","-","직거래","-"
"4224","서울특별시 구로구 오류동","6-59","0006","0059","락스테이","29.9700","202208","01","16,000","5","-","-","2018","고척로1길 17","-","직거래","-"
"4225","서울특별시 구로구 오류동","6-59","0006","0059","락스테이","29.9700","202208","01","15,500","2","-","-","2018","고척로1길 17","-","직거래","-"
"4226","서울특별시 구로구 오류동","6-59","0006","0059","락스테이","29.9700","202208","01","15,500","3","-","-","2018","고척로1길 17","-","직거래","-"
"4227","서울특별시 은평구 응암동","96-19","0096","0019","삼영N-CITY","62.7400","202208","01","30,300","3","-","-","2015","은평로 164","-","중개거래","서울 은평구"
"4228","서울특별시 종로구 숭인동","1421-1","1421","0001","종로 동광모닝스카이","19.9500","202208","01","10,500","4","-","-","2013","난계로29가길 24","-","중개거래","서울 종로구"
"4229","서울특별시 종로구 숭인동","1421-1","1421","0001","종로 동광모닝스카이","19.9500","202208","01","10,000","2","-","-","2013","난계로29가길 24","-","중개거래","서울 종로구"
"4230","서울특별시 구로구 신도림동","276-32","0276","0032","골든애비뉴","17.7700","202208","01","11,700","5","-","-","2014","경인로67나길 45","-","직거래","-"
"4231","서울특별시 구로구 오류동","6-59","0006","0059","락스테이","29.9700","202208","01","15,500","4","-","-","2018","고척로1길 17","-","직거래","-"
"4232","서울특별시 강서구 마곡동","795-2","0795","0002","마곡아이파크","25.5470","202208","01","19,000","7","-","-","2016","마곡중앙8로 90","-","중개거래","서울 강서구"
"4233","서울특별시 구로구 오류동","6-59","0006","0059","락스테이","29.9700","202208","01","16,000","6","-","-","2018","고척로1길 17","-","직거래","-"
"4234","서울특별시 구로구 오류동","6-59","0006","0059","락스테이","29.9700","202208","01","15,500","2","-","-","2018","고척로1길 17","-","직거래","-"
"4235","서울특별시 구로구 오류동","6-59","0006","0059","락스테이","29.9700","202208","01","16,500","10","-","-","2018","고척로1길 17","-","직거래","-"
"4236","서울특별시 영등포구 영등포동1가","121-3","0121","0003","명남더블레스","18.2400","202208","01","23,500","5","-","-","2021","경인로108길 6","-","직거래","-"
"4237","서울특별시 동대문구 장안동","371-1","0371","0001","장안삼성쉐르빌","43.1000","202208","01","16,000","4","-","-","2002","장한로 119","-","중개거래","서울 동대문구"
"4238","서울특별시 동대문구 장안동","431-5","0431","0005","신부파스칼텔","23.4600","202208","01","8,700","11","-","-","2003","천호대로83길 32","-","중개거래","서울 동대문구"
"4239","서울특별시 영등포구 영등포동2가","28-153","0028","0153","오스본 오피스텔","23.5200","202208","01","13,500","2","-","-","2005","국회대로54길 41-6","-","중개거래","서울 영등포구"
"4240","서울특별시 중구 황학동","19","0019","0000","주건축물제1동","23.6100","202208","01","17,000","9","-","-","2017","마장로9길 49-17","-","중개거래","서울 성동구"
"4241","서울특별시 마포구 성산동","592-3","0592","0003","상암 도시엔 오피스텔","18.8300","202208","01","15,000","7","-","-","2017","월드컵로34길 10","20220825","중개거래","서울 마포구"
"4242","서울특별시 마포구 성산동","592-3","0592","0003","상암 도시엔 오피스텔","18.8300","202208","01","15,000","7","-","-","2017","월드컵로34길 10","-","중개거래","서울 마포구"
"4243","서울특별시 영등포구 영등포동7가","29-7","0029","0007","동원크로루체","36.5000","202208","01","41,000","5","-","-","2022","버드나루로15길 13","20240105","직거래","-"
"4244","서울특별시 동대문구 장안동","431-5","0431","0005","신부파스칼텔","23.4600","202208","01","8,500","4","-","-","2003","천호대로83길 32","-","중개거래","서울 동대문구"
